29 18 18 5 25 34 29 35 0 16 26 7 7 9 33 21 8 16 12 19 37 27 39 14 31 38 8 20 25 10 0 2 5 13 16 32 27 19 16 23 7 12 31 14 37 37 16 38 19 31 0 21 21 10 22 20 7 30 32 0 12 31 25 0 12 1 18 37 8 30 7 38 -1 2 15 15 28 11 23 28 0 21 17 35 0 16 12 3 19 0 21 19 35 16 -1 23 37 2 3 35 35 17 34 -1 14 35 6 -1 20 19 27 26 7 24 25 27 39 34 20 26 2 12 4 32 29 29 12 9 -1 16 16 33 25 33 34 6 20 20 6 22 33 16 15 8 22 -1 26 35 35 35 9 16 3 2 4 1 9 12 24 1 39 17 5 21 5 7 20 0 0 12 21 26 19 33 19 30 26 31 9 3 32 -1 1 6 34 27 35 6 0 10 5 29 12 25 11 5 22 23 16 29 2 2 0 9 0 27 29 12 19 6 16 8 1 1 8 0 23 18 8 19 29 0 32 20 0 10 2 20 6 24 20 9 3 23 11 36 23 36 31 32 25 34 9 9 25 6 38 19 25 27 2 17 21 5 26 9 19 10 32 30 31 0 29 36 33 7 21 8 7 21 16 6 34 22 39 20 35 31 19 32 28 6 12 0 0 3 3 26 0 26 0 0 35 13 34 4 10 25 25 11 15 6 38 30 18 25 7 13 11 17 3 35 4 5 19 0 0 34 0 0 18 30 0 16 19 24 22 0 0 33 13 13 32 29 6 6 0 22 19 6 0 0 19 38 16 26 5 34 4 8 18 2 35 20 32 32 8 8 34 0 28 25 5 31 34 17 16 3 5 7 12 13 13 31 1 22 37 15 7 34 38 10 23 18 -1 -1 12 1 5 35 11 3 33 34 0 0 31 6 34 0 0 26 26 0 28 3 3 23 36 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 19 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 2 23 36 10 10 11 30 16 11 21 5 27 3 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 11 19 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 29 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 23 11 36 1 22 22 0 9 17 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 29 2 6 35 16 29 17 12 19 30 15 8 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 34 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 14 7 11 18 19 33 0 18 23 16 23 22 19 8 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 15 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 16 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 2 23 37 10 10 11 30 16 11 21 5 27 3 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 10 20 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 29 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 22 11 36 1 22 22 0 9 19 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 31 2 6 35 16 29 17 12 19 30 15 8 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 35 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 14 7 11 18 19 33 0 18 23 16 23 22 19 8 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 15 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 19 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 1 23 36 10 10 11 30 13 11 21 5 27 3 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 11 19 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 29 0 14 37 4 35 29 10 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 24 11 36 1 22 22 0 9 17 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 30 2 6 35 16 29 17 12 19 30 15 7 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 34 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 14 7 11 18 18 33 0 18 23 16 23 22 19 8 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 15 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 16 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 2 23 37 10 10 11 30 16 11 21 5 27 3 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 10 20 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 29 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 22 11 36 1 22 22 0 9 19 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 31 2 6 35 16 29 17 12 19 30 15 8 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 35 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 14 7 11 18 19 33 0 18 23 16 23 22 19 8 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 15 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 4 2 26 17 34 35 18 17 14 14 31 19 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 0 23 37 10 10 11 30 12 11 21 5 27 2 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 11 19 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 29 0 14 37 4 35 29 10 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 21 11 36 1 22 22 0 9 17 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 13 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 30 2 6 35 16 29 17 12 19 30 15 8 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 34 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 14 7 11 18 18 33 0 18 23 16 23 22 19 8 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 15 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 16 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 2 23 37 10 10 11 30 16 11 21 5 27 3 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 10 20 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 29 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 22 11 36 1 22 22 0 9 19 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 31 2 6 35 16 29 17 12 19 30 15 8 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 35 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 14 7 11 18 19 33 0 18 23 16 23 22 19 8 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 15 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 2 2 26 17 34 35 18 17 14 14 31 16 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 0 23 37 10 10 11 30 16 11 21 5 27 3 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 10 19 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 29 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 21 11 36 1 22 22 0 9 18 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 28 2 6 35 16 29 17 12 19 30 15 8 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 35 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 14 7 11 18 18 33 0 18 23 16 23 22 19 8 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 16 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 15 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 2 23 36 10 10 14 30 16 11 21 5 27 4 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 7 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 13 0 4 9 20 31 3 21 8 22 27 10 25 12 34 5 3 25 11 14 5 3 -1 34 26 13 7 20 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 31 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 3 11 0 19 -1 20 11 36 1 22 22 0 9 16 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 30 2 6 35 17 29 17 12 19 30 15 6 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 34 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 15 7 11 18 17 33 0 18 23 16 23 22 19 10 20 12 19 34 10 34 6 16 6 29 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 17 0 23 6 4 4 22 23 38 0 
29 18 18 5 25 34 29 35 0 16 26 7 7 9 33 21 8 16 12 19 37 27 39 14 31 38 8 20 25 10 0 2 5 13 16 32 27 19 16 23 7 12 31 14 37 37 16 38 19 31 0 21 21 10 22 20 7 30 32 0 12 31 25 0 12 1 18 37 8 30 7 38 -1 2 15 16 28 11 23 28 0 21 17 35 0 16 12 3 19 0 21 19 35 16 -1 23 37 2 3 35 35 17 34 -1 14 35 6 -1 20 22 27 26 7 24 25 27 39 34 20 26 2 12 4 32 29 29 12 9 -1 16 16 33 25 33 33 6 20 20 6 22 33 16 15 8 22 -1 26 35 35 33 9 16 3 2 4 1 9 12 24 1 39 18 5 22 9 7 20 0 0 12 21 26 19 37 19 30 26 32 9 3 32 -1 1 6 34 27 35 6 0 10 5 29 13 25 11 5 22 23 16 29 2 2 0 9 0 26 29 12 19 6 16 8 1 1 8 0 23 18 8 19 29 0 32 20 0 11 2 20 6 24 20 3 3 23 11 36 23 36 31 32 23 34 9 9 25 6 38 19 25 27 2 17 21 5 26 9 19 10 32 30 29 0 29 36 33 7 21 8 7 21 16 6 34 22 39 20 35 31 19 32 28 6 12 0 0 3 3 26 0 26 0 6 35 13 34 4 10 25 25 12 15 6 38 30 18 24 7 13 11 17 3 35 4 5 19 0 0 34 0 0 18 30 0 12 19 24 22 0 0 33 14 13 32 29 6 6 0 22 19 6 0 0 19 38 16 26 5 34 4 8 19 2 35 20 32 32 8 8 34 0 28 28 6 31 34 17 16 3 5 7 12 13 13 31 1 22 37 15 7 34 38 10 23 18 -1 -1 12 1 5 35 11 2 33 34 0 0 31 6 34 0 0 26 26 0 28 3 3 23 36 
29 18 18 5 25 34 29 35 0 16 26 7 7 9 33 21 8 16 12 19 37 27 39 14 31 38 8 20 25 10 0 2 5 13 16 32 27 19 16 23 7 12 31 14 37 37 16 38 19 31 0 21 21 10 22 20 7 30 32 0 12 31 25 0 12 1 18 37 8 30 7 38 -1 2 15 16 28 11 23 28 0 21 17 35 0 16 12 3 19 0 21 19 35 16 -1 23 37 2 3 35 35 17 34 -1 14 35 6 -1 20 22 27 26 7 24 25 27 39 34 20 26 2 12 4 32 29 29 12 9 -1 16 16 33 25 33 33 6 20 20 6 22 33 16 15 8 22 -1 26 35 35 33 9 16 3 2 4 1 9 12 24 1 39 18 5 22 9 7 20 0 0 12 21 26 19 37 19 30 26 32 9 3 32 -1 1 6 34 27 35 6 0 10 5 29 13 25 11 5 22 23 16 29 2 2 0 9 0 26 29 12 19 6 16 8 1 1 8 0 23 18 8 19 29 0 32 20 0 11 2 20 6 24 20 3 3 23 11 36 23 36 31 32 23 34 9 9 25 6 38 19 25 27 2 17 21 5 26 9 19 10 32 30 29 0 29 36 33 7 21 8 7 21 16 6 34 22 39 20 35 31 19 32 28 6 12 0 0 3 3 26 0 26 0 6 35 13 34 4 10 25 25 12 15 6 38 30 18 24 7 13 11 17 3 35 4 5 19 0 0 34 0 0 18 30 0 12 19 24 22 0 0 33 14 13 32 29 6 6 0 22 19 6 0 0 19 38 16 26 5 34 4 8 19 2 35 20 32 32 8 8 34 0 28 28 6 31 34 17 16 3 5 7 12 13 13 31 1 22 37 15 7 34 38 10 23 18 -1 -1 12 1 5 35 11 2 33 34 0 0 31 6 34 0 0 26 26 0 28 3 3 23 36 
29 18 18 5 25 34 29 35 0 16 26 7 7 9 33 21 8 16 12 19 37 27 39 14 31 38 8 20 25 10 0 2 5 13 16 32 27 17 16 23 7 12 31 14 37 37 16 38 19 31 0 21 21 10 22 20 6 30 32 0 12 31 25 0 12 1 18 37 8 30 7 38 -1 2 15 16 28 11 23 28 0 17 17 35 0 16 12 3 19 0 21 17 35 16 -1 23 37 2 3 35 35 17 34 -1 14 34 6 -1 20 22 27 26 7 24 25 27 39 34 20 26 2 12 4 32 29 29 12 9 -1 16 16 33 25 33 33 6 20 20 6 22 33 16 15 8 22 -1 26 35 35 35 9 16 3 2 4 1 9 12 24 1 39 17 5 23 9 7 20 0 0 12 21 26 19 37 19 30 26 32 9 3 32 -1 1 3 34 27 35 6 0 10 5 29 12 25 11 5 22 23 15 29 2 2 0 9 0 27 29 12 19 6 16 8 1 1 7 0 23 18 8 18 29 0 32 20 0 11 2 20 6 24 20 9 3 23 11 36 23 36 31 32 24 34 9 9 25 6 38 19 25 27 2 17 21 5 26 9 19 10 32 30 29 0 29 36 33 7 21 8 7 20 16 6 34 22 39 20 35 31 19 32 28 6 12 0 0 3 3 26 0 26 0 6 35 13 34 4 10 25 25 13 15 6 38 30 18 24 7 13 11 17 3 35 4 5 19 0 0 34 0 0 18 30 0 12 19 24 22 0 0 33 14 13 32 29 6 6 0 22 19 6 0 0 19 38 16 26 5 34 4 8 19 2 35 20 32 32 8 8 34 0 28 28 6 30 34 17 16 3 4 7 12 13 13 31 1 22 37 15 7 34 38 10 23 18 -1 -1 12 1 4 35 11 1 31 34 0 0 31 6 34 0 0 26 26 4 28 3 3 23 36 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 19 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 0 23 36 10 10 15 30 16 11 21 5 27 4 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 10 19 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 30 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 25 14 6 0 0 11 18 1 10 11 0 19 -1 23 11 36 1 22 22 0 5 16 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 4 1 34 7 6 38 19 10 23 27 2 27 0 29 2 6 35 16 29 17 12 19 30 15 10 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 34 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 15 7 11 18 18 33 0 18 23 16 23 22 19 7 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 16 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 15 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 0 23 36 10 10 14 30 16 11 21 5 27 4 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 1 7 7 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 13 0 4 9 20 31 3 21 8 22 27 10 25 12 34 5 3 25 11 14 5 3 -1 34 26 13 7 20 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 12 36 14 0 6 31 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 21 11 36 1 22 22 0 5 14 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 13 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 29 2 6 35 17 29 17 12 19 30 15 6 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 34 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 15 7 11 18 18 33 0 18 23 16 23 22 19 10 20 12 19 34 10 34 6 16 6 29 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 17 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 19 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 0 23 36 10 10 11 30 16 11 21 5 27 3 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 10 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 7 19 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 11 36 14 0 6 29 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 23 11 36 1 22 22 0 9 17 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 14 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 30 2 6 35 16 29 17 12 19 30 15 6 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 34 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 15 7 11 18 18 33 0 18 23 16 23 22 19 8 20 12 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 16 0 23 6 4 4 22 23 38 0 
15 10 36 35 7 16 4 1 38 10 -1 3 2 26 17 34 35 18 17 14 14 31 19 33 25 8 27 27 38 25 34 34 31 9 22 3 5 4 2 30 0 16 25 2 15 30 -1 23 1 8 7 0 16 13 10 0 23 36 10 10 14 30 16 11 21 5 27 1 14 29 12 34 0 23 33 33 33 37 6 16 33 10 0 15 7 10 0 1 14 -1 7 34 12 6 26 14 38 12 16 34 1 22 6 36 0 15 17 3 30 21 1 3 10 0 7 6 10 5 38 4 4 1 -1 23 12 24 32 24 10 5 12 37 15 2 24 20 20 28 7 25 32 26 35 0 22 22 15 12 0 0 7 6 17 28 38 16 23 9 23 0 0 2 15 0 4 9 20 31 3 21 8 22 27 10 26 12 34 5 3 25 11 14 5 3 -1 34 26 13 6 19 13 13 25 25 0 23 4 16 4 38 36 0 31 29 29 11 36 14 0 6 29 0 14 37 4 35 29 8 9 28 19 2 8 30 17 13 -1 22 6 24 14 6 0 0 11 18 1 10 11 0 19 -1 23 11 36 1 22 22 0 9 17 27 27 16 15 5 22 3 5 30 21 19 26 9 38 11 25 11 0 13 2 14 14 13 17 28 5 1 34 7 6 38 19 10 23 27 2 25 0 30 2 6 35 16 29 17 12 19 30 15 5 23 35 35 -1 23 30 20 22 8 20 10 26 16 12 4 34 22 12 38 8 -1 21 15 6 37 36 31 15 34 1 19 35 24 17 28 34 37 37 18 35 18 33 24 32 13 16 13 21 31 35 20 19 1 23 15 13 7 11 18 18 33 0 18 23 16 23 22 19 7 20 22 19 34 10 34 6 16 6 30 28 17 4 22 18 20 0 37 4 10 36 8 33 0 16 16 35 1 17 17 0 23 6 4 4 22 23 38 0 
