0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 8 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
1 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 14 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 8 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 9 6 3 17 8 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 8 10 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 9 6 3 17 8 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 8 10 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
1 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 7 18 0 18 0 12 12 12 5 0 18 0 10 10 0 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 1 14 14 8 3 3 12 12 4 
1 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 2 11 7 -1 9 9 7 15 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 8 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
1 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 16 0 13 9 16 7 7 4 4 10 10 10 -1 16 0 15 5 1 0 0 0 0 13 6 3 18 2 14 9 0 5 2 10 10 1 7 0 17 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 8 9 7 14 18 12 12 15 1 3 9 0 9 0 14 14 8 3 3 12 12 4 
1 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 15 0 13 9 16 7 7 4 4 10 10 10 -1 16 0 15 5 0 0 0 0 0 13 6 3 18 2 14 9 0 5 2 10 10 1 7 0 17 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 7 8 7 14 18 12 12 14 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
1 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 16 0 13 9 16 7 7 4 4 10 10 10 -1 16 0 15 5 1 0 0 0 0 11 6 3 18 9 14 9 0 5 2 10 10 1 7 0 17 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 8 9 7 14 18 12 12 14 1 3 9 0 9 0 14 14 8 3 3 12 12 4 
1 4 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 13 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 0 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 1 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 13 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 0 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 1 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 13 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 0 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 1 14 14 8 3 3 12 12 4 
1 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 1 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 9 8 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 4 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 8 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 9 8 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 8 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 12 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 9 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 9 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
1 4 -1 17 9 1 17 15 10 0 11 2 7 -1 1 1 7 11 7 -1 9 9 7 16 0 9 9 16 7 7 4 4 9 9 10 -1 18 0 15 5 0 0 0 0 0 13 6 3 18 3 14 10 0 5 2 10 10 1 7 0 17 0 18 0 12 12 12 5 0 18 0 9 10 0 0 10 0 10 1 10 11 19 8 8 8 14 18 12 12 15 1 3 9 0 9 0 14 14 8 3 3 12 12 4 
1 5 -1 17 7 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 15 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 1 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 8 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 0 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
1 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 0 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 9 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 9 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 9 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 1 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 0 14 14 8 3 3 12 12 4 
0 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 7 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 1 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 9 0 14 14 8 3 3 12 12 4 
1 5 -1 17 9 1 17 15 10 0 11 2 7 -1 0 0 5 11 7 -1 9 9 7 13 0 13 9 16 7 7 4 4 10 10 10 -1 18 0 15 5 0 0 0 0 0 11 6 3 17 2 14 9 0 5 2 10 10 1 7 0 18 0 18 0 12 12 12 5 0 18 0 10 10 0 1 10 0 10 1 10 14 19 11 11 7 14 18 12 12 12 1 3 9 0 10 1 14 14 8 3 3 12 12 4 
