5 0 0 0 0 7 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 5 5 0 
5 0 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 5 5 0 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 5 5 1 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 0 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 7 0 0 0 0 7 7 -1 0 0 5 8 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 7 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 5 5 1 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 0 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 7 0 0 0 0 7 7 -1 0 0 5 8 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 0 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 5 5 1 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 5 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 0 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 5 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 0 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 0 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 1 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 6 1 
5 0 0 0 0 5 0 6 0 -1 7 7 -1 0 0 0 0 0 0 6 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
5 0 0 0 0 6 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 6 0 6 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 7 6 1 
5 5 0 0 0 5 0 5 0 -1 7 7 -1 0 0 0 0 0 0 5 0 0 0 0 0 5 5 5 5 0 0 5 0 0 0 0 7 7 -1 0 0 5 5 5 0 0 0 0 0 -1 0 0 5 0 
