11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 1 10 13 9 6 6 0 10 18 12 12 12 5 -1 0 0 0 0 14 8 14 3 6 0 8 10 0 14 11 15 18 13 12 11 7 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 6 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 7 14 7 17 -1 0 0 2 0 15 8 17 17 6 0 17 18 12 -1 5 0 18 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 16 11 15 18 13 12 11 4 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 1 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 1 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 9 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 6 0 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 6 14 7 17 -1 0 0 0 0 15 7 17 17 2 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 10 6 0 7 18 14 12 12 5 -1 0 0 0 0 9 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 4 16 7 4 4 7 4 0 7 2 0 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 16 18 12 -1 5 1 18 3 9 0 0 11 14 0 7 13 9 9 6 0 10 18 12 12 12 6 -1 0 0 0 0 14 8 13 0 6 0 8 10 0 17 11 15 18 13 12 11 6 16 4 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 6 0 14 17 7 14 7 17 -1 0 0 0 0 13 7 17 17 0 0 18 18 12 -1 5 0 17 3 9 0 0 11 14 0 13 13 9 6 6 0 6 18 14 12 12 5 -1 0 0 0 0 13 6 13 3 6 0 8 10 0 16 11 11 18 13 12 12 5 16 5 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 13 7 3 14 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 10 6 0 11 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 16 11 11 18 13 12 12 6 16 8 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 8 14 7 17 -1 0 0 0 0 15 8 17 17 2 0 18 18 12 -1 5 0 13 3 9 0 0 11 14 0 13 13 9 6 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 16 11 11 18 13 11 10 5 16 7 4 4 7 4 0 9 2 1 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 9 3 9 0 0 11 14 0 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 7 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 12 6 0 14 17 5 14 7 17 -1 0 0 0 0 15 8 17 17 2 0 18 18 12 -1 5 0 14 3 9 0 0 11 14 0 13 13 9 6 6 0 10 18 14 12 12 5 -1 0 0 0 0 15 7 13 3 6 0 8 10 0 14 11 11 18 13 12 12 5 16 7 4 4 7 4 0 6 2 0 9 0 0 5 5 0 
11 5 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 12 6 0 14 17 5 14 7 17 -1 0 0 0 0 15 8 17 17 2 0 18 18 12 -1 5 0 14 3 9 0 0 11 14 0 13 13 9 6 6 0 10 18 14 12 12 5 -1 0 0 0 0 15 7 13 3 6 0 8 10 0 14 11 11 18 13 12 12 5 16 7 4 4 7 4 0 6 2 0 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 7 14 7 17 -1 0 0 0 0 13 8 17 17 2 0 18 18 12 -1 5 0 13 1 9 0 0 11 14 0 13 13 9 6 6 0 6 18 14 12 12 5 -1 0 0 0 0 13 6 13 3 6 0 8 10 0 16 11 11 18 13 12 12 5 16 5 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 13 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 16 18 12 -1 5 1 18 3 9 0 0 11 14 0 8 13 9 9 6 0 10 18 12 13 12 7 -1 0 0 0 0 14 8 13 0 6 0 8 10 0 17 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 8 14 7 17 -1 0 0 1 0 15 7 17 17 1 0 18 18 12 -1 5 0 17 3 9 0 0 11 14 0 13 13 9 10 6 0 11 18 14 12 12 5 -1 0 0 0 0 14 8 13 3 6 0 8 10 0 17 11 15 18 13 12 12 6 16 8 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 8 14 7 17 -1 0 0 1 0 15 7 17 17 1 0 18 18 12 -1 5 0 17 3 9 0 0 11 14 0 13 13 9 10 6 0 11 18 14 12 12 5 -1 0 0 0 0 14 8 13 3 6 0 8 10 0 17 11 15 18 13 12 12 6 16 8 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 8 14 7 17 -1 0 0 1 0 15 7 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 10 6 0 11 18 14 12 12 5 -1 0 0 0 0 12 8 13 3 6 0 8 10 0 17 11 15 18 13 12 12 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 15 14 14 14 17 9 9 0 5 14 7 0 14 17 6 14 7 17 -1 0 0 0 0 15 7 17 17 1 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 10 6 0 10 18 14 12 12 5 -1 0 0 0 0 11 6 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 7 4 4 7 4 0 7 2 0 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 14 14 14 14 17 9 9 0 5 12 7 3 14 17 8 14 7 17 -1 0 0 2 0 15 7 0 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 9 6 0 7 18 14 12 12 7 -1 0 0 0 0 13 7 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 5 4 4 7 4 0 7 2 1 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 13 17 8 14 7 17 -1 0 0 0 0 15 8 1 17 1 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 10 8 13 3 6 0 8 10 0 14 11 11 18 13 12 12 4 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 13 17 8 14 7 17 -1 0 0 0 0 15 8 1 17 1 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 10 8 13 3 6 0 8 10 0 14 11 11 18 13 12 12 4 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 4 14 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 6 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 4 16 7 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 6 0 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 2 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 5 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 7 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 6 0 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 2 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 5 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 7 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 11 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 5 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 8 14 7 17 -1 0 0 0 0 15 8 17 17 0 0 18 18 12 -1 5 0 14 3 9 0 0 11 14 0 13 13 9 10 6 0 11 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 7 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 11 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 5 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 13 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 5 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 5 6 0 11 18 12 12 12 5 -1 0 0 0 0 11 8 13 3 6 0 8 10 0 14 11 11 18 13 12 12 4 16 7 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 13 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 5 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 5 6 0 11 18 12 12 12 5 -1 0 0 0 0 11 8 13 3 6 0 8 10 0 14 11 11 18 13 12 12 4 16 7 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 11 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 5 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 7 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 17 18 12 -1 5 0 18 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 15 11 15 18 13 12 11 4 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 0 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 1 12 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 7 14 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 1 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 1 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 13 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 9 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 13 17 8 14 7 17 -1 0 0 1 0 15 7 17 17 2 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 11 6 0 11 18 12 12 12 6 -1 0 0 0 0 14 8 13 3 6 0 8 10 0 15 11 14 18 13 12 12 6 16 8 4 4 7 4 0 8 2 0 9 0 1 5 5 0 
11 5 1 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 1 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 13 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 9 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 1 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 1 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 13 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 9 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 1 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 1 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 13 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 9 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 1 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 1 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 13 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 9 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 1 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 1 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 13 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 9 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 1 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 1 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 18 18 12 -1 5 0 13 3 9 0 0 11 14 1 13 13 9 6 6 0 11 18 12 12 12 5 -1 0 0 0 0 14 9 13 3 6 0 8 10 0 14 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 13 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 17 18 12 -1 5 1 18 3 9 0 0 11 14 0 8 13 9 7 6 0 10 18 12 13 12 7 -1 0 0 0 0 14 8 13 0 6 0 8 10 0 17 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 13 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 17 18 12 -1 5 1 18 3 9 0 0 11 14 0 8 13 9 7 6 0 10 18 12 13 12 7 -1 0 0 0 0 14 8 13 0 6 0 8 10 0 17 11 15 18 13 12 11 6 16 7 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 4 14 17 8 14 7 17 -1 0 0 0 0 15 8 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 11 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 5 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 7 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 4 14 17 8 14 7 17 -1 0 0 0 0 15 8 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 11 6 0 7 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 5 16 5 4 4 7 4 0 8 2 0 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 8 14 7 17 -1 0 0 1 0 15 7 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 10 6 0 11 18 14 12 12 5 -1 0 0 0 0 14 8 13 3 6 0 8 10 0 17 11 15 18 13 12 12 6 16 8 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 6 2 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 13 7 3 14 17 8 14 7 17 -1 0 0 0 0 15 7 17 17 0 0 18 18 12 -1 5 0 18 3 9 0 0 11 14 0 13 13 9 10 6 0 11 18 14 12 12 5 -1 0 0 0 0 13 8 13 3 6 0 8 10 0 17 11 11 18 13 12 12 6 16 8 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
11 5 3 5 12 -1 18 18 0 11 8 18 14 14 14 17 9 9 0 5 14 7 3 14 17 7 14 7 17 -1 0 0 2 0 15 8 1 17 6 0 16 18 12 -1 5 1 18 3 9 0 0 11 14 0 7 13 9 6 6 0 10 18 12 12 12 7 -1 0 0 0 0 14 8 13 1 6 0 8 10 0 17 11 15 18 13 12 11 3 16 5 4 4 7 4 0 8 2 1 9 0 0 5 5 0 
